xaxis0,yaxis,eq:p0*p1**x0*cos(p2*x0)_para:[0.36467924 0.99770232 0.0274582 ]mse:0.0011479485617428035,eq:p0*p1**x0*cos(p2 + p3*x0)_para:[ 0.39009929  0.99744379 -0.45698282  0.0285769 ]mse:0.0008192884250464906
2801.889,-0.0089286991579152,1.979176748009002e-05,-0.0001432337953594138
2817.311,-0.007183080274409,-0.000212131667037,-1.6578642242556967e-05
2820.672,-0.0101755697889911,-0.0002568915124032,1.0985753385525976e-05
2824.0370000000003,-0.0081805767792697,-0.0002988278203245,3.801044907695025e-05
2827.406,-0.0081805767792697,-0.0003376165050246,6.425321119751807e-05
2830.776,-0.0091780732841304,-0.00037293363299,8.94598507776846e-05
2834.155,-0.0064349578957635,-0.0004045979895654,0.00011346893518081349
2837.521,-0.0079312026530545,-0.0004321974504143,0.00013592615607827305
2840.888,-0.0074324544006242,-0.0004556925889435,0.0001567497610601208
2844.249999999999,-0.0081805767792697,-0.000474911932494,0.0001757415386721915
2847.6140000000005,-0.0086793250317,-0.0004898025023011,0.0001927988529776515
2850.977,-0.007183080274409,-0.0005002889414835,0.0002077815303641988
2854.3470000000007,-0.0089286991579152,-0.00050636259462,0.00022061640515303618
2869.574,-0.0086793250317,-0.0004797863724189,0.0002497407110296447
2872.942,-0.0091780732841304,-0.0004626575902852,0.00024967956623167585
2876.3049999999994,-0.0101755697889911,-0.0004418746384895,0.00024731499213755164
2879.664,-0.0109236921676366,-0.0004176790967221,0.00024271650558196095
2883.0350000000008,-0.0091780732841304,-0.0003902034406993,0.00023593519505784495
2886.406,-0.0116718145462821,-0.0003598123937422,0.00022708349624089
2889.7760000000007,-0.0104249439152062,-0.0003268209641232,0.00021628233957129923
2893.156,-0.0146643040608641,-0.0002914350150168,0.0002036228079907672
2896.521,-0.0109236921676366,-0.0002542581081287,0.00018935053881935173
2899.8900000000003,-0.0146643040608641,-0.0002154379165193,0.00017355393039658753
2903.253,-0.0116718145462821,-0.0001754461161137,0.0001564525856825329
2906.6140000000005,-0.0141655558084338,-0.0001345989314001,0.0001382112801181512
2921.663,-0.0131680593035731,4.957826046781516e-05,4.751350842211924e-05
2925.038,-0.01591117469194,8.909752636188107e-05,2.6322441565252834e-05
2928.4039999999995,-0.0151630523132945,0.0001271442490476,5.305695324565148e-06
2931.778,-0.0166592970705855,0.0001636060496467,-1.5449743744925243e-05
2935.153,-0.0161605488181552,0.000198114004333,-3.5712272079001296e-05
2938.521,-0.0201505348375979,0.0002303269352974,-5.52562191860171e-05
2941.887,-0.0169086711968007,0.0002600607099341,-7.394413202112164e-05
2945.249999999999,-0.0164099229443703,0.0002870964417364,-9.161431436208107e-05
2948.6130000000003,-0.0171580453230158,0.0003112725578154,-0.00010813792497633897
2951.978,-0.0176567935754462,0.0003324387630286,-0.0001233907926688594
2955.347999999999,-0.0169086711968007,0.000350470196623,-0.00013726325229472509
2958.711,-0.0139161816822186,0.0003652004947483,-0.0001496031350374014
2975.068,-0.0151630523132945,0.0003888224846957,-0.00018583835428516036
2978.44,-0.014414929934649,0.0003838583327563,-0.00018813561802131102
2981.812000000001,-0.0156618005657248,0.0003756847231136,-0.00018864909357123086
2985.178999999999,-0.0146643040608641,0.0003644399494622,-0.00018740767400230926
2988.547,-0.0129186851773579,0.0003502529387309,-0.0001844537398198602
2991.9170000000004,-0.0126693110511428,0.0003332820705073,-0.00017984078055825325
2995.276999999999,-0.0136668075560035,0.0003137843940659,-0.00017366178588117446
2998.637,-0.0136668075560035,0.0002919187621847,-0.00016598927457813414
3002.013,-0.0111730662938518,0.000267788246464,-0.00015687298928487061
3005.379,-0.0116718145462821,0.0002418116868874,-0.0001464875315348832
3008.7470000000003,-0.0109236921676366,0.0002141548179199,-0.0001349188012123699
3023.3100000000004,-0.0111730662938518,8.188890212026026e-05,-7.45675197365947e-05
3026.672,-0.0086793250317,4.9973708222217096e-05,-5.905333007779642e-05
3030.044999999999,-0.0099261956627759,1.8019293871837968e-05,-4.320754345653957e-05
3033.4100000000008,-0.0094274474103456,-1.3523041539400169e-05,-2.7270054491685874e-05
3036.767999999999,-0.0089286991579152,-4.440197688230056e-05,-1.138591443668422e-05
3040.139,-0.0076818285268394,-7.454486070777207e-05,4.392566318456115e-06
3043.504,-0.0084299509054849,-0.0001035355629726,1.9833231067969305e-05
3046.865999999999,-0.0079312026530545,-0.0001311742879645,3.4813930973646766e-05
3050.2300000000005,-0.0089286991579152,-0.0001572875824501,4.9226484576242447e-05
3053.593,-0.0096768215365607,-0.0001816528272177,6.293471871428011e-05
3056.958,-0.0089286991579152,-0.000204110019691,7.58359261040896e-05
3060.342,-0.0099261956627759,-0.0002245910633886,8.788137542632224e-05
3076.8640000000005,-0.0126693110511428,-0.0002902687984289,0.00013051373188465847
3080.2300000000005,-0.0104249439152062,-0.0002961395983027,0.0001354939433949915
3083.5970000000007,-0.0091780732841304,-0.0002993947444672,0.00013913804694833866
3086.958,-0.0106743180414214,-0.0003000457022475,0.0001414306457916675
3090.3200000000006,-0.0106743180414214,-0.0002981339528357,0.00014238131504461598
3093.678000000001,-0.0129186851773579,-0.0002937212479017,0.00014200455129489577
3097.044999999999,-0.0121705627987124,-0.0002868611336152,0.00014032212922775625
3100.409000000001,-0.0119211886724973,-0.0002776673534551,0.00013737434486819385
3103.769,-0.0156618005657248,-0.0002662639604006,0.00013321475234769254
3107.139,-0.0136668075560035,-0.0002527292272978,0.0001278821209333462
3110.496,-0.0156618005657248,-0.0002373051731216,0.00012148310478247981
3113.858,-0.0136668075560035,-0.0002200772321737,0.00011406487564694331
3128.474,-0.0146643040608641,-0.0001289511543351,7.231094226476857e-05
3131.830999999999,-0.0154124264395097,-0.0001054147950221,6.1112674790364e-05
3135.193,-0.0156618005657248,-8.130861447034567e-05,4.9526087736638294e-05
3138.557,-0.0156618005657248,-5.686593040523212e-05,3.7673576458964456e-05
3141.925,-0.01591117469194,-3.2284965558465706e-05,2.5661433993584238e-05
3145.291,-0.0161605488181552,-7.820699731685087e-06,1.3624370356058137e-05
3148.6490000000003,-0.0141655558084338,1.6277463042863608e-05,1.6952871984805913e-06
3152.022,-0.0161605488181552,3.9971954740041583e-05,-1.0097952016324376e-05
3155.389,-0.0164099229443703,6.291907624306576e-05,-2.157549714485455e-05
3158.7650000000003,-0.0139161816822186,8.503407965457803e-05,-3.268645327893161e-05
3162.139,-0.0171580453230158,0.0001060665122099,-4.329712003732266e-05
3165.5160000000005,-0.0154124264395097,0.0001258829838311,-5.3332786676708696e-05
3181.7220000000007,-0.0154124264395097,0.0001994713845758,-9.096887756890649e-05
3185.093,-0.0146643040608641,0.0002096053386125,-9.621991691674088e-05
3188.46,-0.0181555418278765,0.0002177816124011,-0.00010048498059861385
3191.8190000000004,-0.0139161816822186,0.000223961131766,-0.00010374161655585033
3195.1770000000006,-0.0099261956627759,0.0002281424944447,-0.00010598764486464817
3198.5430000000006,-0.0099261956627759,0.000230325749133,-0.00010722246522372128
3201.896,-0.0116718145462821,0.0002305139135268,-0.00010744656355572585
3205.2560000000003,-0.0121705627987124,0.0002287423417575,-0.00010667908045507781
3208.617,-0.0101755697889911,0.0002250523529213,-0.00010494184448759204
3211.983,-0.0109236921676366,0.0002194953978865,-0.00010226282415260273
3215.352,-0.0089286991579152,0.0002121442597941,-9.868112188081704e-05
3218.7120000000004,-0.0101755697889911,0.0002031197708162,-9.42601962180041e-05
3232.446999999999,-0.0101755697889911,0.0001510007493552,-6.863690527104003e-05
3235.812000000001,-0.0096768215365607,0.0001351721823748,-6.0868678062107195e-05
3239.178999999999,-0.0106743180414214,0.0001184242721321,-5.266605952825465e-05
3242.547,-0.0091780732841304,0.0001009177643539,-4.411412103444782e-05
3245.916,-0.0089286991579152,8.281315337658785e-05,-3.529763211903963e-05
3249.2760000000007,-0.0121705627987124,6.432929383778433e-05,-2.632935137301211e-05
3252.635,-0.0084299509054849,4.558779405856085e-05,-1.7274292566035408e-05
3256.0019999999995,-0.007183080274409,2.6701579516720236e-05,-8.193136781853463e-06
3259.371,-0.0111730662938518,7.866639615245702e-06,8.138950265997349e-07
3262.7380000000003,-0.005686835517118,-1.0734885571213753e-05,9.654204616814214e-06
3266.139,-0.0091780732841304,-2.9140449132725764e-05,1.8339554531607843e-05
3269.504,-0.0111730662938518,-4.682075961307201e-05,2.6615461764564843e-05
3285.4260000000004,-0.0104249439152062,-0.0001192171117083,5.9470862601842296e-05
3288.794000000001,-0.014414929934649,-0.0001313978098031,6.47291129207666e-05
3292.169999999999,-0.0106743180414214,-0.0001422932999772,6.930871273889233e-05
3295.5199999999995,-0.0114224404200669,-0.0001517321983919,7.313879280048209e-05
3298.888,-0.0124199369249276,-0.0001597838192727,7.624897116742353e-05
3302.251,-0.0151630523132945,-0.000166338478976,7.859771819150573e-05
3305.6140000000005,-0.0131680593035731,-0.0001713761840018,8.018145079764908e-05
3308.9800000000005,-0.0106743180414214,-0.0001748797638819,8.099900674750001e-05
3312.352,-0.0124199369249276,-0.0001768399248435,8.105361961902305e-05
3315.7130000000006,-0.0124199369249276,-0.0001772572743911,8.035921440971123e-05
3319.080000000001,-0.0124199369249276,-0.0001761574209994,7.893318045574812e-05
3322.446000000001,-0.0161605488181552,-0.0001735719773024,7.680250431056271e-05
3337.0160000000005,-0.0161605488181552,-0.0001465671686229,6.033232552239069e-05
3340.397,-0.0151630523132945,-0.0001370453577497,5.508476669338452e-05
3343.7750000000005,-0.0156618005657248,-0.0001265009353298,4.9418962943142786e-05
3347.1490000000003,-0.01591117469194,-0.0001150464968417,4.339775993603325e-05
3350.5170000000007,-0.0146643040608641,-0.000102804971369,3.708824962530508e-05
3353.8730000000005,-0.0134174334297883,-8.992087560746378e-05,3.0567160024733936e-05
3357.236,-0.0154124264395097,-7.644314199676209e-05,2.386229048833609e-05
3360.599,-0.0156618005657248,-6.252144033675121e-05,1.7051769827889664e-05
3363.968,-0.0169086711968007,-4.825550991024237e-05,1.0187994012669016e-05
3367.3460000000005,-0.0156618005657248,-3.375787802292932e-05,3.329087158882862e-06
3370.718,-0.0146643040608641,-1.921966841088829e-05,-3.4312987737605557e-06
3374.138,-0.0136668075560035,-4.535654279151616e-06,-1.0136958198193099e-05
3389.7480000000005,-0.0156618005657248,5.8250817873716e-05,-3.719609004496621e-05
3393.1230000000005,-0.0141655558084338,7.022430259915753e-05,-4.197489488045609e-05
3396.4970000000003,-0.0141655558084338,8.140792549829007e-05,-4.628074610372829e-05
3399.8589999999995,-0.0131680593035731,9.168655626194516e-05,-5.0070627241346895e-05
3403.196999999999,-0.0131680593035731,0.0001009640093752,-5.331292151580812e-05
3406.567,-0.0124199369249276,0.000109327572499,-5.603906052446676e-05
3409.941,-0.0121705627987124,0.0001166357266885,-5.820179280667714e-05
3413.3049999999994,-0.0131680593035731,0.0001228150373711,-5.9783343395128325e-05
3416.664,-0.0124199369249276,0.0001278464703423,-6.078510861691148e-05
3420.037,-0.0104249439152062,0.0001317284136892,-6.121105903289921e-05
3423.406,-0.0111730662938518,0.0001344198168876,-6.106232125865467e-05
3426.7760000000007,-0.0119211886724973,0.0001359214825038,-6.035063894720252e-05
3438.4440000000004,-0.0104249439152062,0.000132085840124,-5.3806404131604896e-05
3441.842,-0.0106743180414214,0.0001284452076257,-5.0818602509083315e-05
3445.192,-0.0101755697889911,0.0001238181247221,-4.7454883803135064e-05
3448.556,-0.0119211886724973,0.0001181902573965,-4.3697659280118025e-05
3451.925,-0.0104249439152062,0.0001116314853019,-3.9594988287966384e-05
3455.291,-0.0101755697889911,0.0001042266574138,-3.520000772294856e-05
3458.6490000000003,-0.0101755697889911,9.60668777089605e-05,-3.056617035097576e-05
3462.021,-0.0111730662938518,8.71784035099324e-05,-2.570970119820698e-05
3465.387,-0.0096768215365607,7.769788594514278e-05,-2.070697590357043e-05
3468.764,-0.0096768215365607,6.766688302408415e-05,-1.5581571785098285e-05
3472.1539999999995,-0.0101755697889911,5.716861713480401e-05,-1.0379105065424597e-05
3475.535999999999,-0.0101755697889911,4.636410135782322e-05,-5.181140890652625e-06
3478.952,-0.0101755697889911,3.52153657702027e-05,2.7409840763918975e-08
3493.977,-0.0114224404200669,-1.4080750019598603e-05,2.124601581844679e-05
3497.3730000000005,-0.0121705627987124,-2.4721449385133688e-05,2.541428028742955e-05
3500.744,-0.0099261956627759,-3.4908618688714835e-05,2.9244524715343783e-05
3504.11,-0.0119211886724973,-4.462631173353432e-05,3.273331430274372e-05
3507.474,-0.0114224404200669,-5.380873584762196e-05,3.585831609294907e-05
3510.842,-0.0129186851773579,-6.240152813033928e-05,3.86020617705927e-05
3514.1950000000006,-0.0109236921676366,-7.029555152380903e-05,4.093231659343408e-05
3517.5520000000006,-0.0114224404200669,-7.748184452258882e-05,4.284965044286233e-05
3520.922,-0.0136668075560035,-8.392391632141156e-05,4.434544101936707e-05
3524.267999999999,-0.0134174334297883,-8.951224155746349e-05,4.539894917565201e-05
3527.628,-0.0136668075560035,-9.42787444988791e-05,4.602173312457485e-05
3530.9980000000005,-0.0129186851773579,-9.818105955626892e-05,4.621009728564086e-05
3545.6050000000005,-0.0149136781870793,-0.0001046040767483,4.2192894632029094e-05
3548.9880000000003,-0.0161605488181552,-0.0001036676843484,4.0230711711429834e-05
3552.3550000000005,-0.0141655558084338,-0.0001018631824532,3.7938413483927336e-05
3555.718,-0.0151630523132945,-9.922065802985676e-05,3.533780829748604e-05
3559.083,-0.0169086711968007,-9.577158901427816e-05,3.245386828239725e-05
3562.449,-0.0176567935754462,-9.155771184321152e-05,2.9318529557269376e-05
3565.8200000000006,-0.014414929934649,-8.661978542469318e-05,2.5960734003688398e-05
3569.178000000001,-0.0149136781870793,-8.10396231109468e-05,2.2433767764739544e-05
3572.567,-0.0141655558084338,-7.479732639762859e-05,1.8726131712116525e-05
3575.941,-0.0146643040608641,-6.803606437107455e-05,1.4923973613868964e-05
3579.335,-0.0151630523132945,-6.075165074722496e-05,1.1025257225816892e-05
3582.6940000000004,-0.0139161816822186,-5.313453344299383e-05,7.130767108367977e-06
3598.546,-0.0126693110511428,-1.38985806723154e-05,-1.0650595615308442e-05
3601.9170000000004,-0.0139161816822186,-5.329770472271111e-06,-1.408847152540549e-05
3605.2760000000007,-0.0131680593035731,3.1228115843574133e-06,-1.7325779344451483e-05
3608.636,-0.0154124264395097,1.142168822855439e-05,-2.0349342262241265e-05
3612.011,-0.0129186851773579,1.9531631273379588e-05,-2.3145853858751546e-05
3615.378,-0.0114224404200669,2.7330998407091777e-05,-2.5673788820820644e-05
3618.747,-0.0124199369249276,3.478152124282549e-05,-2.7922418451634588e-05
3622.113,-0.0119211886724973,4.1814179276323296e-05,-2.9872548774072982e-05
3625.476,-0.0119211886724973,4.837647051102116e-05,-3.151203250181162e-05
3628.843,-0.0089286991579152,5.44329730557954e-05,-3.2834268869514615e-05
3632.1950000000006,-0.0101755697889911,5.990860067698736e-05,-3.3826647333331325e-05
3635.542,-0.0116718145462821,6.478681702793245e-05,-3.449143003374565e-05
3649.872,-0.0121705627987124,7.836669984072614e-05,-3.3697960700070934e-05
3653.236,-0.0106743180414214,7.974483689055065e-05,-3.2696114197490657e-05
3656.5989999999993,-0.0106743180414214,8.042230651452487e-05,-3.1410052086506636e-05
3659.968,-0.0106743180414214,8.04039562360294e-05,-2.9853236746736578e-05
3663.338999999999,-0.0089286991579152,7.969821948301296e-05,-2.804557482048913e-05
3666.703,-0.0104249439152062,7.832505927574179e-05,-2.60133919492429e-05
3670.069,-0.0116718145462821,7.630429060292629e-05,-2.377444728078503e-05
3673.428000000001,-0.0101755697889911,7.36698249663565e-05,-2.1359287213129622e-05
3676.797,-0.0099261956627759,7.043954192196883e-05,-1.878090508787204e-05
3680.192,-0.0106743180414214,6.66258024769495e-05,-1.6051437626449892e-05
3683.5790000000006,-0.0096768215365607,6.230385687450747e-05,-1.3224908941047495e-05
3686.9450000000006,-0.0109236921676366,5.75417456838891e-05,-1.0341413123060124e-05
3700.587,-0.0141655558084338,3.4504341893008554e-05,1.53066952248574e-06
3703.948,-0.0129186851773579,2.818146656914245e-05,4.363151701313561e-06
3707.312000000001,-0.0126693110511428,2.171011795903396e-05,7.109526056633036e-06
3710.671,-0.0136668075560035,1.5162968952401404e-05,9.739580429746637e-06
3714.06,-0.0124199369249276,8.52873119299405e-06,1.2256799919634567e-05
3717.426,-0.0164099229443703,1.9679910841514075e-06,1.4600500252289633e-05
3720.792,-0.0141655558084338,-4.508720178370966e-06,1.676926033317631e-05
3724.163,-0.0134174334297883,-1.0856735730139202e-05,1.8748815958445813e-05
3727.526999999999,-0.0169086711968007,-1.7001626830011347e-05,2.0517305686822013e-05
3730.896,-0.01591117469194,-2.291587503752708e-05,2.2068387462653243e-05
3734.256,-0.0119211886724973,-2.852873451043178e-05,2.3385471654940063e-05
3737.618,-0.01591117469194,-3.3816053806851874e-05,2.4465359036557392e-05
3740.9829999999993,-0.0129186851773579,-3.8738671423535626e-05,2.5301939700324973e-05
3755.377,-0.0141655558084338,-5.484638611534141e-05,2.6083337740445143e-05
3758.7490000000007,-0.0161605488181552,-5.73207236765181e-05,2.5624935095346465e-05
3762.1240000000007,-0.0149136781870793,-5.926779238289483e-05,2.493605995286097e-05
3765.495,-0.01591117469194,-6.06752744100018e-05,2.4028558909274433e-05
3768.859,-0.0154124264395097,-6.154077599481086e-05,2.291643153534541e-05
3772.1950000000006,-0.0149136781870793,-6.186815204472632e-05,2.162341455733413e-05
3775.553000000001,-0.0179061677016614,-6.166912929077583e-05,2.0145805775575943e-05
3778.939,-0.0151630523132945,-6.094146590713333e-05,1.8493839502905527e-05
3782.303000000001,-0.014414929934649,-5.97087588056107e-05,1.670945513252965e-05
3785.708,-0.014414929934649,-5.796235354762618e-05,1.4777389975342931e-05
3789.074,-0.0129186851773579,-5.576531368925341e-05,1.2762875824763107e-05
3792.428999999999,-0.0141655558084338,-5.313567904317131e-05,1.0671820783383693e-05
3804.343,-0.0129186851773579,-4.071157531119908e-05,2.885482552588237e-06
3807.7220000000007,-0.0124199369249276,-3.646143667363218e-05,6.629206366993087e-07
3811.0899999999992,-0.0106743180414214,-3.197845172112644e-05,-1.520642710008119e-06
3814.452,-0.0139161816822186,-2.729980783418512e-05,-3.6490744635571827e-06
3817.821000000001,-0.0114224404200669,-2.2450448751678724e-05,-5.711753432822273e-06
3821.1770000000006,-0.0139161816822186,-1.750316833355e-05,-7.67886879602441e-06
3824.548,-0.0131680593035731,-1.2460734478695492e-05,-9.550018357892163e-06
3827.914,-0.0119211886724973,-7.396818767846284e-06,-1.1298156470884824e-05
3831.2760000000007,-0.0109236921676366,-2.353598487505264e-06,-1.29102076048465e-05
3834.633999999999,-0.0114224404200669,2.6263636361365737e-06,-1.437409706131111e-05
3838.013,-0.0104249439152062,7.537816391726076e-06,-1.5688511257795085e-05
3841.377,-0.0131680593035731,1.228790614925424e-05,-1.6829611633935127e-05
3844.747,-0.0106743180414214,1.6868331798540583e-05,-1.7797478187453656e-05
3859.032,-0.0106743180414214,3.351063310265146e-05,-1.9848011800197762e-05
3862.45,-0.0069337061481939,3.666352507153403e-05,-1.9839128690905084e-05
3865.8200000000006,-0.0106743180414214,3.940840481234218e-05,-1.9645477801490358e-05
3869.178000000001,-0.0106743180414214,4.176637998632474e-05,-1.9274827769367454e-05
3872.544000000001,-0.0091780732841304,4.373784158291174e-05,-1.873175516287618e-05
3875.896,-0.0164099229443703,4.530025705406226e-05,-1.8028152091512952e-05
3879.264,-0.0109236921676366,4.646008369093592e-05,-1.716688022376632e-05
3882.6349999999993,-0.0114224404200669,4.7205790779131846e-05,-1.6160570400196596e-05
3886.044000000001,-0.0109236921676366,4.753754059673956e-05,-1.5008171848729855e-05
3889.410999999999,-0.0106743180414214,4.745189918311917e-05,-1.3749883779623804e-05
3892.767999999999,-0.0116718145462821,4.696461986676047e-05,-1.2390171289367962e-05
3896.1439999999993,-0.0109236921676366,4.608027853031179e-05,-1.0931313419494477e-05
3910.352,-0.0146643040608641,3.838898376402109e-05,-4.13644393274825e-06
3913.718,-0.0164099229443703,3.574036285549979e-05,-2.456907448038954e-06
3917.083,-0.0084299509054849,3.282848463230504e-05,-7.838560206083837e-07
3920.448,-0.0119211886724973,2.9681482888539223e-05,8.678616605816186e-07
3923.812000000001,-0.0121705627987124,2.6330820414948976e-05,2.4828844095784304e-06
3927.18,-0.0146643040608641,2.280300406218807e-05,4.049245263626199e-06
3930.547,-0.0121705627987124,1.9135800707861545e-05,5.550939539859327e-06
3933.917,-0.0121705627987124,1.535824395863714e-05,6.976885629227955e-06
3937.276999999999,-0.0186542900803069,1.151899144914919e-05,8.310002902550406e-06
3940.636,-0.0131680593035731,7.64188048078839e-06,9.543526284900982e-06
3944.012,-0.0141655558084338,3.739702579753529e-06,1.0673607185009033e-05
3947.379,-0.0141655558084338,-1.241623745691673e-07,1.1682590051540644e-05
3959.0899999999992,-0.0139161816822186,-1.2892770893820372e-05,1.4180925834452038e-05
3962.462,-0.0141655558084338,-1.6253934282310687e-05,1.4591086680934318e-05
3965.819,-0.0134174334297883,-1.941057781032096e-05,1.4858057756020068e-05
3969.176,-0.0116718145462821,-2.2354154886379706e-05,1.4983926759033009e-05
3972.535999999999,-0.0139161816822186,-2.5065265958532705e-05,1.4969866528074296e-05
3975.8920000000007,-0.0149136781870793,-2.751898019318696e-05,1.4818481135406413e-05
3979.252,-0.0141655558084338,-2.970418885713806e-05,1.4533147688062138e-05
3982.622,-0.0149136781870793,-3.160861796841289e-05,1.4117455182939372e-05
3985.985,-0.0139161816822186,-3.32104776393641e-05,1.3579367197368315e-05
3989.412,-0.0154124264395097,-3.452657598670014e-05,1.291169379874878e-05
3992.77,-0.0151630523132945,-3.5500165058204554e-05,1.2148735284436049e-05
3996.146,-0.0129186851773579,-3.616011812440326e-05,1.1282192057253467e-05
3999.499999999999,-0.0149136781870793,-3.649845560929659e-05,1.0332137722996289e-05
4015.087,-0.0116718145462821,-3.404659399786323e-05,5.061487945127734e-06
4018.497,-0.0126693110511428,-3.26855284084471e-05,3.7937278864384483e-06
4021.861,-0.0124199369249276,-3.108316284587921e-05,2.529264724570165e-06
4025.21,-0.0124199369249276,-2.9249306239605364e-05,1.2686801089513896e-06
4028.578,-0.0149136781870793,-2.718426707085852e-05,1.087105822821543e-08
4031.942,-0.0119211886724973,-2.492162823912588e-05,-1.224087673328446e-06
4035.303999999999,-0.0141655558084338,-2.2482910883408115e-05,-2.425962277012095e-06
4038.660999999999,-0.0124199369249276,-1.9894260012478057e-05,-3.583280789416245e-06
4042.0350000000008,-0.0129186851773579,-1.7162440432835276e-05,-4.693393242819788e-06
4045.398,-0.0116718145462821,-1.4335003563707002e-05,-5.737622667227112e-06
4048.775000000001,-0.0111730662938518,-1.1416691718373309e-05,-6.715003506330628e-06
4052.149,-0.0104249439152062,-8.448007849990692e-06,-7.612424935933306e-06
4067.725,-0.0116718145462821,5.19983283887099e-06,-1.0555175463596031e-05
4071.092,-0.0116718145462821,7.98289038614769e-06,-1.0905476446223213e-05
4074.46,-0.0116718145462821,1.0655811623371049e-05,-1.1149025754105635e-05
4077.819,-0.0104249439152062,1.319003970267894e-05,-1.12850559683777e-05
4081.176,-0.0116718145462821,1.557199205052933e-05,-1.1314942007928038e-05
4084.567,-0.0111730662938518,1.780681622868189e-05,-1.1239045893965086e-05
4087.939,-0.0119211886724973,1.9841992543813823e-05,-1.1060363193389249e-05
4091.336,-0.0149136781870793,2.1688803402030303e-05,-1.0779757973988302e-05
4094.696000000001,-0.0109236921676366,2.330202512580624e-05,-1.0407166387959932e-05
4098.044000000001,-0.0109236921676366,2.4687884921083543e-05,-9.94691359451401e-06
4101.410000000001,-0.0101755697889911,2.5849798869477734e-05,-9.400416419871053e-06
4104.767000000001,-0.0131680593035731,2.6771216613293768e-05,-8.77816424929575e-06
4118.170999999999,-0.0129186851773579,2.8035180681750786e-05,-5.672386645640677e-06
4121.547,-0.0111730662938518,2.7749753373775268e-05,-4.774474265427294e-06
4124.917,-0.0129186851773579,2.7231747875914403e-05,-3.849238058880303e-06
4128.276999999999,-0.0114224404200669,2.6491407529797537e-05,-2.9070011223911995e-06
4131.636,-0.0129186851773579,2.553757229208364e-05,-1.954351674452416e-06
4135.021,-0.0149136781870793,2.4371728600731127e-05,-9.9258871115622e-07
4138.388,-0.0149136781870793,2.302137561044536e-05,-4.3113814089222737e-08
4141.765,-0.0134174334297883,2.1490515581210123e-05,8.932761653779024e-07
4145.139,-0.0129186851773579,1.980032022935e-05,1.8045138509643187e-06
4148.504,-0.014414929934649,1.7971532261931224e-05,2.6811018634237076e-06
4151.868,-0.0136668075560035,1.6018232078110627e-05,3.517719860718474e-06
4155.229,-0.0151630523132945,1.3960337072039844e-05,4.306908859804065e-06
4158.597999999999,-0.0149136781870793,1.1810096530730633e-05,5.044643214458701e-06
4173.174,-0.0149136781870793,1.981211139425312e-06,7.490979658045364e-06
4176.571000000001,-0.0136668075560035,-3.1880960311884986e-07,7.863889717962171e-06
4179.94,-0.0134174334297883,-2.561962715927801e-06,8.1542963705918e-06
4183.303999999999,-0.0139161816822186,-4.745529364465903e-06,8.364009662840337e-06
4186.678000000001,-0.0131680593035731,-6.861275247612553e-06,8.493216441999513e-06
4190.045999999999,-0.0134174334297883,-8.882120957283366e-06,8.54135091892174e-06
4193.449,-0.0126693110511428,-1.0815317685525089e-05,8.508907017065527e-06
4196.820000000001,-0.0131680593035731,-1.2607814496256873e-05,8.398095271753182e-06
4200.176,-0.0136668075560035,-1.4257810560863256e-05,8.212349348577815e-06
4203.543000000001,-0.0129186851773579,-1.5766305155497877e-05,7.9533752406986e-06
4206.910000000001,-0.0116718145462821,-1.7117049287112866e-05,7.625296728921654e-06
4210.273,-0.0154124264395097,-1.8299634981053712e-05,7.2328312972032675e-06
